anomesdia,geracao_gas_fossil,geracao_carvao_duro,carga_total_real,preco_dia_seguinte,preco_real,temperatura,velocidade_vento
2017-09-06,7533.891472868217,5059.84496124031,29777.751937984496,51.51829457364341,54.281240310077514,297.02992248062014,1.6589147286821706
2017-09-07,5396.148760330579,4727.975206611571,25304.0,46.721735537190085,55.48256198347108,296.1718181818182,1.8099173553719008
2017-09-08,6181.791666666667,2911.1666666666665,29245.166666666668,45.58166666666667,56.97,295.3480833333333,1.9416666666666667
2017-09-09,3956.0975609756097,1938.5853658536585,25987.325203252032,41.187642276422764,47.01650406504065,293.36691056910564,3.4552845528455283
2017-09-10,9970.900826446281,5808.024793388429,28036.727272727272,60.59173553719008,46.7499173553719,292.49388429752065,2.190082644628099
2017-09-11,8429.280991735537,5688.01652892562,29813.371900826445,58.18223140495868,53.45123966942149,295.5620661157025,2.8512396694214877
2017-09-12,6896.708333333333,5249.083333333333,28334.416666666668,67.34583333333333,56.580000000000005,295.15925,1.925
2017-09-13,8356.541666666666,3176.7083333333335,30201.041666666668,49.705,56.07041666666667,295.51925,1.6833333333333333
2017-09-14,6397.583333333333,3054.5833333333335,30123.833333333332,47.08291666666666,53.9125,295.1351666666667,2.65
2017-09-15,5575.760330578512,2454.9421487603304,28697.504132231406,47.103305785123965,54.235041322314046,290.45057851239665,2.6859504132231407
2017-09-16,5304.083333333333,2505.7083333333335,25235.708333333332,48.82875,55.19291666666666,289.2823333333333,1.9083333333333334
2017-09-17,5319.458333333333,2513.125,23515.625,47.805,54.55458333333333,290.6623333333333,2.0083333333333333
2017-09-18,6039.553719008264,3070.099173553719,28291.77685950413,49.00586776859504,55.62157024793388,291.5992561983471,2.049586776859504
2017-09-19,7741.916666666667,3763.125,28962.916666666668,52.184999999999995,58.108333333333334,292.20158333333336,1.4416666666666667
2017-09-20,9827.041666666666,3128.7916666666665,29087.541666666668,53.89458333333334,59.93333333333333,292.39416666666665,1.6833333333333333
2017-09-21,8712.791666666666,3964.625,29144.291666666668,51.30625,57.224583333333335,293.0325518229167,1.5416666666666667
2017-09-22,7575.484126984127,4057.9523809523807,29086.944444444445,50.968492063492064,57.323412698412696,293.41166666666663,1.5952380952380953
2017-09-23,6881.09756097561,3403.8861788617887,25870.39837398374,50.730813008130085,56.89455284552845,293.92983739837393,1.6178861788617886
2017-09-24,6098.291666666667,3545.7916666666665,24069.583333333332,49.08125,55.965,295.0135916666667,1.6583333333333334
2017-09-25,8095.333333333333,4448.166666666667,28663.0,51.425,58.170833333333334,294.519,2.4916666666666667
2017-09-26,9005.75,5195.25,29301.666666666668,52.97416666666666,59.29666666666667,293.2915333333333,1.825
2017-09-27,9100.083333333334,5298.875,29352.083333333332,54.98125,60.837916666666665,293.0565833333333,1.5083333333333333
2017-09-28,9480.041666666666,5079.833333333333,29285.416666666668,54.10958333333333,60.5325,294.2623958333333,1.4166666666666667
2017-09-29,9617.75,5093.416666666667,29174.5,54.03791666666667,60.18666666666666,294.2593333333333,1.3916666666666666
2017-09-30,6808.669291338582,4454.007874015748,26112.937007874014,53.076929133858265,58.59724409448818,293.58732283464565,1.4251968503937007
2017-10-01,6046.333333333333,5689.833333333333,33415.291666666664,65.09375,57.13916666666667,293.97141666666664,1.2833333333333334
2017-10-02,6831.234848484848,5898.833333333333,31994.25,64.31916666666666,63.234015151515145,294.3549242424242,1.371212121212121
2017-10-03,5346.560606060606,2413.212121212121,28368.871212121212,47.96568181818182,64.96939393939394,294.6890909090909,1.5151515151515151
2017-10-04,4583.639344262295,3162.55737704918,27433.737704918032,48.01909836065574,66.69967213114754,295.1089344262295,1.5655737704918034
2017-10-05,4610.568,4242.552,28598.416,47.618559999999995,64.942,294.69816,1.76
2017-10-06,5399.008130081301,5041.731707317073,27144.138211382113,48.68731707317073,60.687235772357724,293.9329268292683,1.5203252032520325
2017-10-07,8696.206611570247,5201.611570247934,30602.314049586777,48.413140495867765,60.40438016528926,291.50876033057847,1.9834710743801653
2017-10-08,5163.975206611571,2289.776859504132,27887.84297520661,43.932644628099176,60.92545454545455,291.6228925619834,1.4462809917355373
2017-10-09,4133.166666666667,2066.2083333333335,23919.708333333332,39.757083333333334,69.07124999999999,291.87941666666666,1.4083333333333334
2017-10-10,11412.363636363636,6143.809917355372,29045.04958677686,63.541735537190085,71.19190082644627,292.06239669421484,1.3884297520661157
2017-10-11,9218.291666666666,5668.541666666667,30075.291666666668,58.526666666666664,69.79541666666667,292.69966666666664,1.5583333333333333
2017-10-12,4293.564516129032,3335.298387096774,26793.959677419356,48.927258064516124,65.65467741935484,292.90596774193546,1.403225806451613
2017-10-13,7789.666666666667,6070.708333333333,26567.75,62.138749999999995,68.39958333333334,293.8148333333333,1.4833333333333334
2017-10-14,6075.352459016393,4666.147540983607,25090.524590163935,59.45434426229509,65.14065573770492,294.0451639344262,1.360655737704918
2017-10-15,4302.5,3514.9166666666665,23485.791666666668,48.75833333333333,56.735,294.8809166666667,1.9583333333333333
2017-10-16,7292.5,4750.75,28454.916666666668,55.31666666666667,62.44833333333334,293.8340833333333,1.95
2017-10-17,7717.741935483871,5268.701612903225,28872.49193548387,58.35693548387097,64.76733870967742,292.18072580645156,1.9758064516129032
2017-10-18,8973.014814814815,5357.251851851852,28899.777777777777,60.303703703703704,66.62148148148148,289.69177777777776,2.088888888888889
2017-10-19,9291.75968992248,4837.3488372093025,28369.124031007752,60.58658914728682,66.93806201550387,288.54042635658914,1.7209302325581395
2017-10-20,6932.0,4230.708333333333,28333.958333333332,55.613749999999996,61.660833333333336,291.25575000000003,1.5083333333333333
2017-10-21,5429.450819672131,3549.7049180327867,25111.303278688523,53.3205737704918,59.49770491803279,291.84754098360656,2.2049180327868854
2017-10-22,5635.875,3299.9166666666665,23175.041666666668,53.60375,60.3875,289.67858333333334,1.7666666666666666
2017-10-23,9161.669421487602,3910.206611570248,27916.900826446283,61.861652892561985,73.499173553719,288.8329752066116,1.5537190082644627
2017-10-24,9459.333333333334,4556.208333333333,28713.541666666668,61.735416666666666,68.195,289.98224999999996,1.6666666666666667
2017-10-25,9681.5,5176.833333333333,28921.416666666668,61.81541666666667,67.39,290.04533333333336,1.1833333333333333
2017-10-26,9814.625,5055.916666666667,28674.791666666668,60.7175,66.78291666666667,290.74133333333333,1.6333333333333333
2017-10-27,7257.875,4660.166666666667,28332.916666666668,56.81458333333333,62.91041666666667,291.33700000000005,1.9
2017-10-28,4990.208333333333,2522.9583333333335,24728.041666666668,49.92041666666667,57.54208333333334,290.44149999999996,1.5833333333333333
2017-10-29,4664.69918699187,2312.560975609756,22932.235772357722,47.023658536585366,56.63585365853658,288.45178861788617,1.5365853658536586
2017-10-30,6934.694214876033,4120.9504132231405,27739.520661157025,50.94710743801653,58.890578512396694,288.275867768595,1.5041322314049588
2017-10-31,9021.166666666666,4934.416666666667,28628.416666666668,57.39791666666667,64.11333333333333,287.8738333333333,1.7333333333333334
2017-11-01,7128.041666666667,6087.916666666667,32544.958333333332,73.03125,56.044999999999995,288.52116666666666,1.8083333333333333
2017-11-02,4311.291666666667,4419.291666666667,28796.458333333332,53.54375,63.52208333333333,289.47833333333335,1.9416666666666667
2017-11-03,4162.877049180328,1753.0573770491803,25372.83606557377,45.87844262295082,65.42516393442622,289.04434426229506,1.4180327868852458
2017-11-04,4453.959677419355,3219.782258064516,27603.927419354837,47.578709677419354,59.263467741935486,288.22661290322577,1.8387096774193548
2017-11-05,3592.5,2401.125,28294.75,41.257083333333334,48.95291666666667,287.27316666666667,2.45
2017-11-06,4898.958333333333,3917.125,25690.041666666668,44.28666666666666,61.8825,285.3448333333333,3.5083333333333333
2017-11-07,10485.333333333334,5408.0,31739.75,49.81333333333334,64.36125,283.50441666666666,2.025
2017-11-08,5571.583333333333,2691.2916666666665,28007.583333333332,43.64375,63.40208333333333,283.6665,1.8916666666666666
2017-11-09,5235.166666666667,2421.7916666666665,27839.333333333332,46.49708333333333,63.64,283.4099166666667,2.658333333333333
2017-11-10,9887.3828125,6156.46875,28795.3125,63.480703125,64.63609375,283.87624999999997,1.984375
2017-11-11,6064.9504132231405,5387.214876033057,26860.95867768595,54.98520661157025,61.9201652892562,285.615785123967,1.487603305785124
2017-11-12,5817.25,4595.5,31838.75,50.55875,58.10458333333334,286.16684999999995,1.9333333333333333
2017-11-13,6337.875,5246.541666666667,29772.75,52.21791666666666,59.17333333333333,285.0669041666667,3.183333333333333
2017-11-14,9172.75,5801.125,30526.545454545456,58.18833333333334,64.09291666666667,282.14858333333336,1.8
2017-11-15,12953.666666666666,6825.166666666667,31384.083333333332,65.10458333333334,71.22541666666666,281.4993333333333,1.3166666666666667
2017-11-16,13887.083333333334,7025.875,31342.583333333332,67.18833333333333,73.51458333333333,282.3480833333333,1.0416666666666667
2017-11-17,12860.0,7004.625,30864.875,66.67083333333333,72.2375,283.11424999999997,0.9666666666666667
2017-11-18,8125.790322580645,6921.153225806452,27346.387096774193,59.66314516129032,64.93604838709678,283.23556451612905,1.1693548387096775
2017-11-19,7618.747967479675,6604.073170731707,25516.642276422765,60.06186991869919,65.28048780487805,282.96000000000004,1.2520325203252032
2017-11-20,13359.875,6518.75,30703.708333333332,67.47875,73.40791666666668,283.0011666666667,1.375
2017-11-21,12284.166666666666,6818.75,31370.0,64.28791666666667,69.88708333333334,282.9674166666666,1.2416666666666667
2017-11-22,9396.375,6397.916666666667,31667.833333333332,58.79083333333333,65.31541666666666,283.4805833333333,1.65
2017-11-23,8785.958333333334,6168.583333333333,31145.375,57.57333333333334,64.29125,286.3090125,1.9416666666666667
2017-11-24,9409.25,6131.083333333333,30783.166666666668,61.29375,67.425,287.56216666666666,1.875
2017-11-25,5829.458333333333,5922.958333333333,27545.583333333332,55.439166666666665,61.625416666666666,285.5615416666667,2.0166666666666666
2017-11-26,5740.208333333333,5680.041666666667,25689.375,56.19041666666667,62.34375,283.32041666666663,1.8
2017-11-27,11809.541666666666,6573.583333333333,31379.458333333332,66.99,72.67583333333333,280.778,1.1666666666666667
2017-11-28,13260.858267716536,6765.740157480315,32295.409448818897,69.47125984251969,75.22299212598425,282.1839921259842,1.795275590551181
2017-11-29,11536.2,6889.8,32124.816,67.5944,73.2568,282.72952000000004,1.872
2017-11-30,11757.495867768595,7020.446280991736,32683.214876033056,70.30685950413223,75.71801652892563,279.7294214876033,2.12396694214876
2017-12-01,6442.137096774193,6591.120967741936,32159.604838709678,74.44637096774194,72.48370967741936,278.1073387096774,3.0806451612903225
2017-12-02,3317.9421487603304,2068.5785123966944,26430.371900826445,41.95710743801652,66.88719008264462,278.6176859504132,3.5454545454545454
2017-12-03,3603.4754098360654,1542.344262295082,23595.155737704918,22.087868852459014,67.36278688524591,277.98303278688525,2.1147540983606556
2017-12-04,5073.100775193799,3456.7131782945735,27102.82945736434,51.32248062015504,78.55279069767441,278.46372093023257,1.7054263565891472
2017-12-05,3685.2698412698414,2631.4444444444443,27902.95238095238,43.15880952380952,82.77904761904762,278.02633953373015,1.6349206349206349
2017-12-06,6016.541666666667,5449.291666666667,31252.875,49.28041666666666,81.07166666666667,278.0686666666667,1.8416666666666666
2017-12-07,10525.208333333334,5517.875,32957.75,49.886250000000004,77.49916666666667,279.5854166666667,1.375
2017-12-08,5326.571428571428,1819.3233082706768,26126.766917293233,43.63300751879699,72.59300751879698,281.4141353383459,1.518796992481203
2017-12-09,7761.434426229508,3123.245901639344,29656.20491803279,50.39934426229508,73.95188524590165,282.4637704918033,1.4672131147540983
2017-12-10,7321.818897637795,6036.582677165355,24644.992125984252,59.96984251968504,55.55448818897638,286.21622047244097,4.68503937007874
2017-12-11,4870.40650406504,4323.308943089431,24820.056910569107,51.38528455284553,58.47520325203252,284.2988617886179,5.642276422764228
2017-12-12,9400.0,6265.25,32876.458333333336,69.71541666666667,75.7475,280.07533333333333,1.95
2017-12-13,8448.5,6513.625,33369.291666666664,68.82916666666667,75.15708333333333,279.93015,3.2333333333333334
2017-12-14,6748.514492753623,6322.702898550725,33305.47101449275,61.89086956521739,68.82731884057971,283.3615942028986,3.847826086956522
2017-12-15,6278.888,6409.536,32079.416,59.4684,67.15528,284.784,3.8
2017-12-16,5047.884297520661,6255.363636363636,28845.561983471074,57.68413223140496,63.57239669421488,280.95231404958673,2.4132231404958677
2017-12-17,4669.333333333333,6094.25,27512.416666666668,55.74333333333333,62.44708333333333,279.49083333333334,2.0
2017-12-18,8449.479674796748,6745.276422764227,33079.59349593496,64.65682926829268,71.57056910569106,279.83146341463413,2.2357723577235773
2017-12-19,9494.708333333334,6925.291666666667,33169.125,63.48583333333333,70.09833333333333,281.60341666666665,2.2416666666666667
2017-12-20,9643.363636363636,7315.669421487603,33287.44628099174,66.84099173553719,73.26495867768594,279.91663636363637,1.4710743801652892
2017-12-21,8491.666666666666,7006.958333333333,32610.958333333332,65.56583333333333,72.00500000000001,281.33910833333334,1.3583333333333334
2017-12-22,5434.94214876033,6255.00826446281,31436.95867768595,59.48652892561984,66.44140495867768,281.12096694214875,1.3140495867768596
2017-12-23,4236.504132231405,4493.966942148761,27704.18181818182,55.00239669421487,61.18421487603306,281.5002479338843,1.7933884297520661
2017-12-24,4185.0,4254.958333333333,25380.833333333332,52.75666666666667,59.99708333333333,281.2035666666667,1.775
2017-12-25,4133.908396946565,2039.7099236641222,23506.114503816792,46.2163358778626,55.6812213740458,279.5985496183206,2.053435114503817
2017-12-26,3984.2384615384617,1947.376923076923,27604.353846153845,44.72938461538461,54.04876923076923,282.4077384615385,3.6846153846153844
2017-12-27,3799.6147540983607,1620.4016393442623,29344.631147540982,40.88909836065574,50.216967213114756,283.89278688524587,6.795081967213115
2017-12-28,3768.1666666666665,1698.0833333333333,29052.333333333332,47.437916666666666,56.52416666666667,284.27341666666666,4.066666666666666
2017-12-29,3910.9338842975208,1665.6528925619834,28148.198347107438,46.1809090909091,55.24421487603306,285.3545454545455,2.9834710743801653
2017-12-30,3817.401639344262,891.8032786885246,25674.852459016394,35.51418032786886,45.6872131147541,286.90993442622954,3.3442622950819674
2017-12-31,3296.2741935483873,858.1451612903226,24149.40322580645,15.120483870967742,26.456129032258065,284.6623306451613,3.3870967741935485
2018-01-01,3107.1666666666665,1152.375,22683.041666666668,9.858333333333333,21.403333333333332,283.56649999999996,4.5
2018-01-02,5708.859504132231,3985.8677685950415,32859.35537190083,53.86008264462809,47.33842975206611,284.6276859504132,3.347107438016529
2018-01-03,4858.299212598426,4313.59842519685,33123.34645669291,51.66795275590551,48.08850393700787,287.01055118110236,3.2283464566929134
2018-01-04,3715.251968503937,1044.716535433071,23678.08661417323,26.22905511811024,44.86771653543307,287.5972440944882,3.7086614173228347
2018-01-05,3933.5396825396824,1600.0079365079366,23329.515873015873,40.46730158730159,52.48968253968254,285.81825396825394,4.119047619047619
2018-01-06,5894.972602739726,5083.068493150685,27912.054794520547,62.96938356164384,52.31445205479452,280.2234246575342,2.506849315068493
