,geracao_gas_fossil,geracao_carvao_duro,carga_total_real,temperatura,velocidade_vento,ano,mes,dia,dia_semana,dia_ano,trimestre,fim_semana,mes_sin,mes_cos,dia_ano_sin,dia_ano_cos,dia_semana_sin,dia_semana_cos,preco_real_lag_1,carga_lag_1,preco_real_lag_2,carga_lag_2,preco_real_lag_3,carga_lag_3,preco_real_lag_7,carga_lag_7,preco_real_lag_14,carga_lag_14,preco_real_lag_30,carga_lag_30,preco_rolling_mean_7,preco_rolling_std_7,carga_rolling_mean_7,preco_rolling_mean_14,preco_rolling_std_14,carga_rolling_mean_14,preco_rolling_mean_30,preco_rolling_std_30,carga_rolling_mean_30,geracao_total,razao_gas_carvao,carga_per_temp
141,-0.7968176321170236,0.5123951134314917,-0.8029076491633849,0.9847011828618635,-0.6736264539865999,-1.2535683658322145,-0.09861656102823482,0.49701082085528203,0.9979284940645191,-0.06235140202187956,-0.3909501738467854,1.5782438526845544,-0.04791768042812528,-1.4490889901583728,0.2301587137750615,-1.4310228305077428,-1.3763561527977766,-0.31524092093800415,0.49833705297563025,0.1403459893848494,0.29187932340955147,-0.016377617542114475,0.44534352015519657,-0.18755230410573642,0.7894399297061472,-1.2863663431682062,0.20078424909185816,-0.7130080679488503,-0.08824907391230875,-0.33798212862115284,0.5607743608264137,-0.6184439695046102,-0.9797733959572472,0.7965454670172072,-0.5063188387307804,-0.9742633805142384,0.6255901860472247,-0.19310691970115224,-1.4338614336672588,-0.1621922612937517,-1.0346335941636913,-0.976208933818322
142,-0.6573364072998666,0.9086810998843377,-1.521901140713327,1.0877442516886489,-0.5148863291861914,-1.2535683658322145,-0.09861656102823482,0.6108262988311416,1.4975472635021556,-0.05296014244347228,-0.3909501738467854,1.5782438526845544,-0.04791768042812528,-1.4490889901583728,0.20634094806948217,-1.4356310128614662,-1.103215918901629,0.8809380176805846,0.03744500455048061,-0.8029130372440602,0.49645656454533016,0.13820087109456075,0.2907146965554608,-0.017836169860802522,0.47658871051752466,-2.0523745078824898,0.1564145489796562,1.5072548537333297,-0.05182090686584276,-0.3104033572809484,0.5296422753609136,-0.5714692795759244,-0.8359978118659724,0.8063466129620622,-0.5587456740251325,-1.4542080049537442,0.6384204367251574,-0.23207672686414987,-1.547502168103213,0.13935216034574138,-1.101338421295998,-1.67223249106906
143,-0.3146958635663203,1.7389272293448335,0.33370145622926806,1.0564774248401152,-0.021956467963869533,-1.2535683658322145,-0.09861656102823482,0.7246417768070011,-1.5001653531236632,-0.043568882865064995,-0.3909501738467854,-0.6336156470997966,-0.04791768042812528,-1.4490889901583728,0.18244813687411293,-1.4398246262173406,0.0027063102416611065,1.4132877268811472,0.28956976569125964,-1.5215678123456335,0.03577270189186581,-0.8045733614040894,0.49520685430989747,0.13657781404776684,0.9039862646550466,-0.3477075941945123,0.9427344360117123,0.7220688066492522,-0.7693443539579427,-1.3046541934901035,0.6218303431063525,0.15954810534446845,-0.6528340210668127,0.8502986711694797,-0.3193848477947123,-1.5174966804244647,0.7290522927935208,-0.3809341880465236,-1.3916797254540145,0.7995937637829289,-1.181591456019841,0.07883148344817864
144,-0.29391008650570705,1.852189107283136,0.23956163000367442,0.8139443968705674,-0.5566600462389306,-1.2535683658322145,-0.09861656102823482,0.8384572547828608,-1.0005465836860266,-0.034177623286657716,-0.3909501738467854,-0.6336156470997966,-0.04791768042812528,-1.4490889901583728,0.15848736014456014,-1.4436024279172226,1.1086285393849513,0.8809380176805849,1.485087316226283,0.3331606137892883,0.287783577822131,-1.522858779195723,0.03471458941455443,-0.8051931040819161,0.8289912636239641,-0.3567273894149016,0.9821332639633046,-2.042410691808515,-0.8098123559732326,-2.0603757546525596,0.6861385523543416,0.421833066258407,-0.49262657223560957,0.8703258345876784,-0.2457923268150427,-1.1578541930610173,0.8112457752854019,-0.6922493108328152,-1.1729315742451236,0.8749982187519284,-1.1984553760296321,0.043172674215939795
145,-0.27938169441438276,1.7427577617270669,-0.34834590729013654,0.748056989602932,-0.7404644012709826,-1.2535683658322145,-0.09861656102823482,0.9522727327587204,-0.5009278142483902,-0.024786363708250436,-0.3909501738467854,-0.6336156470997966,-0.04791768042812528,-1.4490889901583728,0.13446571797608464,-1.4469632985169372,1.3817687732810988,-0.31524092093800377,1.2364647742984614,0.23906513665442208,1.4827611109177739,0.3309163971649254,0.2866206543827592,-1.522714111842126,0.4417147541746064,-0.18692715863988915,0.9528225839050068,-0.07124101838187609,0.35164019756370524,-0.4637876919891091,0.8364424379570692,0.7075970856967525,-0.5369634124761669,0.9050401665283473,-0.1132381124075658,-1.2029660011707504,0.8520248516341982,-0.6201842822222199,-1.1613244886206762,0.8216988660102138,-1.1706475953378634,-0.49907047279612765
146,0.12358090649715146,1.8457903770537238,0.4023156940002662,1.0844750874977647,-0.5483053028283825,-1.2535683658322145,-0.09861656102823482,1.06608821073458,-0.0013090448107537355,-0.015395104129843157,-0.3909501738467854,-0.6336156470997966,-0.04791768042812528,-1.4490889901583728,0.11039032849969053,-1.4499062421179922,0.6164468447609233,-1.2745019505912292,1.3839782475482125,-0.3485654385314677,1.2342508722417147,0.23686928101438176,1.4811011980352995,0.3290882493872181,0.2871430259104601,-0.017353409312293514,1.2416117633536514,-0.17839834160623,0.19645481289921946,-0.17935903167151618,1.0288897033061535,0.7949033137734224,-0.4246687852703587,0.9247501313396608,-0.011580811012517121,-1.1128546806443738,0.9035021994854672,-0.5622390518138688,-1.1059494645972157,1.1072791712099679,-1.061546731442308,0.13720844728745676
147,0.10099802579483953,1.7304391178160212,0.6516717247679471,1.4986171333644165,-0.07208492842715675,-1.2535683658322145,-0.09861656102823482,1.1799036887104395,0.4983097246268827,-0.006003844551435876,-0.3909501738467854,-0.6336156470997966,-0.04791768042812528,-1.4490889901583728,0.08626832577286776,-1.4524303866626846,-0.6110342242776007,-1.2745019505912294,1.491531399578124,0.40174252752509215,1.3816977133888566,-0.35045927760387535,1.2326943144112847,0.23514121957732856,0.4915596767309332,0.13693102755920417,1.0249233465873355,-1.2073923051734583,0.33784903680806433,-0.07994298039929132,1.1873690669825074,0.7991064425467881,-0.28684651444505266,0.9618623683452233,0.12695978676094313,-0.8205179310305768,0.9489346757145731,-0.5015037708692707,-1.0365043356707748,1.0296850021852495,-1.04086647389331,0.2792413318909686
148,-0.5086098420609582,1.555475198379816,-0.22511631359222145,1.669964501115004,-0.4898220989545478,-1.2535683658322145,-0.09861656102823482,1.293719166686299,0.9979284940645191,0.003387415026971405,-0.3909501738467854,1.5782438526845544,-0.04791768042812528,-1.4490889901583728,0.06210685766562231,-1.4545349841925101,-1.3763561527977766,-0.31524092093800415,1.4847721164971173,0.6509810871471875,1.4892022834655123,0.39946306277875804,1.3800798326285475,-0.35156229524798915,0.031237444561627237,-0.8040497831659822,0.7828206395668779,-1.2895482647561962,0.6002293528004863,0.04846691017491614,1.3148232509630777,0.06252337331378857,-0.1309719974826713,0.9647026054123782,0.12645906093933992,-0.6532953084050798,0.9571172117899988,-0.5063422845924568,-1.0619469529335763,0.5869223735110192,-1.208152322127985,-0.5724174930531043
149,-0.6781005325093754,1.5263762109079657,-0.8726138907185368,1.6817715858632571,-0.631852736933861,-1.2535683658322145,-0.09861656102823482,1.4075346446621586,1.4975472635021556,0.012778674605378685,-0.3909501738467854,1.5782438526845544,-0.04791768042812528,-1.4490889901583728,0.037913083742400294,-1.4562194110698001,-1.103215918901629,0.8809380176805846,0.8307677006695151,-0.2253938980576803,1.4824460535648956,0.6485735246171821,1.4875396917086083,0.39756196661936566,0.28305049542688815,-1.5209688200538707,0.4688628881400295,-2.053802381337434,0.7859224567122988,-0.04115886053657948,1.3273874922145623,-0.047617563441285746,0.04419043613659881,0.9550993448369571,0.158139111996955,-0.46705409605692616,0.9389314294233039,-0.4744184262894983,-1.1399373396255879,0.4748065672503317,-1.2614450670618185,-1.1757202418988373
150,0.06945127873513814,1.697248425299513,1.1720418613556876,1.768084931214758,-0.26424402686975645,-1.2535683658322145,-0.09861656102823482,1.5213501226380182,-1.5001653531236632,0.022169934183785968,-0.3909501738467854,-0.6336156470997966,-0.04791768042812528,-1.4490889901583728,0.013694173140559545,-1.4574831681625176,0.0027063102416611065,1.4132877268811472,0.3677743207165914,-0.8725864403231394,0.8287370527145315,-0.22735104194684655,1.4807862717143228,0.6464073213969401,1.477089987625325,0.32927995449201797,0.8977721166556107,-0.35303890883344774,0.3675905804578555,-1.2320792717482216,1.313602274540521,-0.08691580463285511,0.2703549658797605,0.9956491787548333,0.2571306906652527,-0.22803021545005575,0.9796806580636441,-0.44132670914148203,-0.9119492903102376,0.9932060786424929,-1.0431334613150234,0.7020601495835078
151,-0.1271908329987052,1.8348211252318745,1.3173693649634914,1.7906407990006465,0.5879398010061212,-1.2535683658322145,-0.09861656102823482,1.6351656006138777,-1.0005465836860266,0.03156119376219325,-0.3909501738467854,-0.6336156470997966,-0.04791768042812528,-1.4490889901583728,-0.010542697554001706,-1.4583258809921622,1.1086285393849513,0.8809380176805849,1.3992829455088354,1.171106078366335,0.3659528077085438,-0.874210955383129,0.8273491475003687,-0.22858507320749244,1.2287748260622628,0.23541174240993712,0.8225118637052233,-0.3620380500246823,0.2045344828368681,-1.8729846271182415,1.3277082095237134,-0.07114407628406377,0.5611221507132016,1.0362048539948463,0.3188856249381765,0.03531268457447198,1.0240400381077677,-0.4639167923140943,-0.6093612215458996,0.9594306568109864,-1.1405975724219208,0.8314618901137608
152,1.28292927390396,1.4761440021682266,1.2268695513517438,1.582423187746691,0.237040577763113,-1.2535683658322145,0.1887014093975385,-1.66548326068605,-0.5009278142483902,0.04095245334060053,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.034790346433422145,-1.4587472998447348,1.3817687732810988,-0.31524092093800377,1.3242654099672952,1.3163651184672351,1.3969954981897357,1.1684311942039616,0.36475737379851203,-0.8747565886970687,1.376105923470858,-0.3507995520862285,0.4338655851243126,-0.19262663726950482,0.8596146187298155,-1.1132587247022407,1.3195777444057581,-0.08688310659684319,0.9860782440487974,1.1097367292129554,0.29738749035142903,0.257572143162455,1.042033942348671,-0.4258589365306658,-0.38749210165770864,1.5545313253503932,-0.5513239670866297,0.7957008435673264
153,0.20358270692022543,0.838078142959368,0.850106561170532,1.4999981991529148,0.38038311760028026,-1.2535683658322145,0.1887014093975385,-1.5516677827101903,-0.0013090448107537355,0.050343712919007806,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.05904158839603167,-1.4587472998447348,0.6164468447609233,-1.2745019505912292,1.3333711799209838,1.225907939143287,1.3220118482046508,1.313615577473578,1.3953712551026562,1.165711750715016,1.48352610394137,0.3976962250670677,0.27874714778584603,-0.023441187351919482,0.8735450841395542,1.9714840545747225,1.3490542087207549,0.03522585104380533,1.106881691285221,1.2245153421348014,0.27447046570297157,0.39368783200937385,1.0733239376539578,-0.3217553862340466,-0.49424643694237647,0.5860776871942208,-0.7099228581841526,0.46381293450392014
154,-0.4955321239936555,-0.7977122544578455,-0.947992485263601,1.8152794669590426,0.755034669217078,-1.2535683658322145,0.1887014093975385,-1.4378523047343308,0.4983097246268827,0.059734972497415086,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.0832892372754521,-1.4583258809921622,-0.6110342242776007,-1.2745019505912294,1.6750039809568131,0.8493224412807272,1.3311135050655856,1.2232048892070573,1.3204187907101166,1.3107416266032652,1.4767751775881275,0.6463328087373597,0.48388680558308483,0.1304899604282623,0.8663012421264897,0.34454730030545583,1.3275042561935797,-0.014813138380790996,0.6753298996783234,1.2953350237600947,0.18271244213753082,0.22216691253575294,1.0917456590494048,-0.28969946574403077,-0.6159928219308592,-0.7283373255321167,0.1306031207923296,-1.2706588164593666
155,-0.791101543425355,-0.7827818839225503,-0.41699047849958165,1.8339362600149836,-0.2057608229959219,-1.2535683658322145,0.1887014093975385,-1.3240368267584712,0.9979284940645191,0.06912623207582237,0.4902268912212647,1.5782438526845544,-0.7473356089234329,-1.2572323913535604,-0.10752610797001398,-1.4574831681625176,-1.3763561527977766,-0.31524092093800415,1.3506371206408618,-0.947929524157568,1.6725919899474269,0.8468129399178487,1.3295166622050094,1.2204271547367256,0.8235793292956033,-0.22792550292126668,0.021936446819967065,-0.8083361400597296,0.8754256969698684,-1.5944420473650707,1.328961550633407,-0.020124972770738405,0.6235667614461963,1.3620078428641835,-0.23168925826830608,0.2829618893564767,1.0890650505661221,-0.2889165722062166,-0.5034319827070359,-0.8869386815790142,-0.1560383586893963,-0.7829314997457907
156,-0.673033999350851,0.29990938816023033,-0.2583465954127928,1.8597827440534396,-0.2141155664064697,-1.2535683658322145,0.1887014093975385,-1.2102213487826117,1.4975472635021556,0.07851749165422965,0.4902268912212647,1.5782438526845544,-0.7473356089234329,-1.2572323913535604,-0.13174501857185472,-1.4562194110698001,-1.103215918901629,0.8809380176805846,0.839838448431074,-0.4171776714156942,1.3483716467288192,-0.9495153161481065,1.6708531266744726,0.8444357673615656,0.3611583635449784,-0.8735549068536321,0.2746401423165996,-1.5236135358318643,0.8443607591061515,-0.19343444171687008,1.3284045153069854,-0.015356507299889705,0.7892816347004287,1.3682179513696235,-0.28376622827252335,0.4820143677966997,1.0683535835362301,-0.2437842271123672,-0.5090245526135798,-0.21168713877664733,-0.8872236181212286,-0.6413437342220765
157,-0.6101786755936004,0.32957424973400135,-1.3665332689789982,1.973699692315544,0.22033109094201694,-1.2535683658322145,0.1887014093975385,-1.0964058708067521,-1.5001653531236632,0.08790875123263693,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.1559387924950774,-1.4545349841925101,0.0027063102416611065,1.4132877268811472,0.36430712369576346,-0.2586085251565207,0.8378037032029242,-0.41903624678340645,1.3467676262318635,-0.9499808094406107,1.3913916997214653,1.1652015628111767,1.472902866232845,0.32239843608167534,0.18928062321320419,-0.6976954152882896,1.3308408415326443,-0.00971258220546981,0.10443375302966605,1.3623483221027677,-0.2995536359434728,0.21417002562598828,1.1169953990841321,-0.28021739276812413,-0.5712150742341413,-0.15950099262191814,-0.8680763395983545,-1.6861459747302179
158,1.3486859457092542,1.7765143283454963,1.8383006701625375,1.974388758539908,0.5628755707744778,-1.2535683658322145,0.1887014093975385,-0.9825903928308924,-1.0005465836860266,0.09730001081104421,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.18010026060232284,-1.4524303866626846,1.1086285393849513,0.8809380176805849,1.4144475547009387,-1.366273134116285,0.3624871768268798,-0.26054859817140785,0.8364120271818197,-0.4200662837963296,1.3164669108683764,1.3101097645463948,1.2237094318210389,0.22874516865650468,0.14526035251843114,1.5175031553899214,1.3439789979689234,0.01387543627462756,0.244968770724618,1.376438924437977,-0.2802815942756968,0.4660253725173031,1.1670926457491508,-0.34529678387055834,-0.5416416789943347,1.7605112430609724,-0.6400779714248322,1.2695546365122814
159,0.5084642117361734,1.1328978305761883,0.7609934369371218,1.702571634901964,-0.03866595478496557,-1.2535683658322145,0.1887014093975385,-0.8687749148550329,-0.5009278142483902,0.10669127038945149,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.20422226332914437,-1.4499062421179922,1.3817687732810988,-0.31524092093800377,1.4060422285898424,1.837051013932237,1.4121532575004456,-1.3676439156793438,0.36129318426776397,-0.26174730009866026,1.3255614230540922,1.2198710628396483,1.3715616287139147,-0.35612378658787913,0.9253876509293438,0.734108093376585,1.3371482819459508,0.0055955281451451734,0.11928634901280075,1.3687010244773563,-0.29187955112237557,0.6407837529298925,1.1806767503969964,-0.3294864421721602,-0.53923259342596,0.9240404737763794,-0.7053840275916109,0.3357620670697656
160,0.08170622646045786,1.2563672067376006,-0.4578799535284519,1.6047242310420553,0.5795850575955734,-1.2535683658322145,0.1887014093975385,-0.7549594368791733,-0.0013090448107537355,0.11608252996785877,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.22829765280553851,-1.4469632985169372,0.6164468447609233,-1.2745019505912292,1.2908542386756843,0.7602512980684224,1.4037517280903524,1.8340338630258155,1.4105227103229963,-1.3676644302934704,1.6667718520307273,0.8441951169094014,1.479361746628925,0.39065804327218157,0.9644761971016208,-2.0240657129098882,1.295130082857304,-0.16302344003556904,-0.23357765849342274,1.3622144584705038,-0.30958012558781295,0.5052739118859079,1.1976416193558768,-0.3007416732998636,-0.3897078708019468,0.7523252994740041,-0.9138321111108981,-0.7755902136711631
161,0.09493550748549384,1.5226980292454804,-0.23451967951132333,1.622626951626046,1.1978360699761124,-1.2535683658322145,0.1887014093975385,-0.6411439589033138,0.4983097246268827,0.12547378954626606,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.25231929497401395,-1.4436024279172228,-0.6110342242776007,-1.2745019505912294,1.4134669333213117,-0.4580478834916723,1.288615768799528,0.7577875754006698,1.4021246750969418,1.8306060752709454,1.34280601731393,-0.9487160175428468,1.472586942735211,0.6387252850535964,0.9353963505587922,-0.05739221649774784,1.3252324969618459,-0.07111167294467102,-0.04109947109988154,1.366637778493122,-0.2948404876958168,0.36566886194937537,1.220847502021062,-0.2564958628407097,-0.4059792455479372,0.9094953899090624,-0.9882588436975062,-0.5715798828201274
162,-0.7680639738498419,0.7669949305187826,-1.349652710482287,1.5387038859981184,-0.26424402686975645,-1.2535683658322145,0.1887014093975385,-0.5273284809274541,0.9979284940645191,0.13486504912467334,0.4902268912212647,1.5782438526845544,-0.7473356089234329,-1.2572323913535604,-0.2762800717035668,-1.4398246262173409,-1.3763561527977766,-0.31524092093800415,1.538005848534064,-0.23479283406921794,1.411173079069269,-0.45988545334726383,1.2870366006865477,0.7555051449622168,0.8326388625882971,-0.4192460685810709,0.8170807877547808,-0.2335311012601004,1.221911197873586,-0.16430511718450305,1.3202416855018964,-0.0521663507864567,-0.29270981197778667,1.3648102489048302,-0.2882343529054117,0.18851643293099266,1.2027654759742386,-0.25953103091548607,-0.5172570834402552,-0.0028446898423910095,-1.1062567987984362,-1.5926531521734144
163,-0.41313310009770665,0.9802678896485326,-0.6351082465448172,1.6368201937504745,-0.39955011527472634,-1.2535683658322145,0.1887014093975385,-0.41351300295159454,1.4975472635021556,0.14425630870308062,0.4902268912212647,1.5782438526845544,-0.7473356089234329,-1.2572323913535604,-0.3001728828989366,-1.4356310128614664,-1.103215918901629,0.8809380176805846,0.8087737640121445,-1.349400528018153,1.535655739828821,-0.2367451473139054,1.4095429395466241,-0.46087201802662753,0.35769545313580153,-0.26105990805609025,0.3530242723407675,-0.8776821070463713,1.006929290437799,-1.1909519773697044,1.3543959517898714,-0.3359064075515071,-0.39435124680840317,1.3821866852760973,-0.4168000440731255,0.2259315863109203,1.1840468721453183,-0.2326301463449461,-0.46360322853587055,0.31756069164424805,-1.0216209966777863,-0.9465780323083781
164,1.515080421449684,1.3996204120777056,1.4077781782598928,1.770113126139311,-0.33108197415413926,-1.2535683658322145,0.1887014093975385,-0.299697524975735,-1.5001653531236632,0.1536475682814879,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.32399064860451593,-1.4310228305077428,0.0027063102416611065,1.4132877268811472,0.5768961009212976,-0.6351926846007167,0.8067530507581196,-1.3507799813671875,1.533973828146003,-0.23796918122781285,1.4065375603999837,-1.3660492188666897,1.3869014696546054,1.1564059045731057,0.766733240610385,-1.2729205417514813,1.3884876390906966,-0.2130348137313274,0.35409275039014027,1.4010789178990186,-0.355200039802721,0.26306801094147714,1.2177335644370764,-0.17916976812386767,-0.20950316995867715,1.6426826073923477,-0.4357400248374988,0.9199621353715596
165,1.3560042713826783,1.5066794392834144,1.7251417780295983,1.8193488580576498,-0.3645009477963304,-1.2535683658322145,0.1887014093975385,-0.18588204699987543,-1.0005465836860266,0.16303882785989518,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.34772631110229746,-1.4260014446600542,1.1086285393849513,0.8809380176805849,1.6266470168140066,1.4067313403459105,0.5749801272269854,-0.6369392097301415,0.8053742886588581,-1.3508184428311847,1.398142626074708,1.8295380681364137,1.31171167721763,1.3009822874421222,0.4552480340486347,-2.0354314183475815,1.3849203623538218,-0.21966533132293173,0.32356514195208075,1.406028962213804,-0.3480220597725874,0.32730592592682345,1.2542785301434045,-0.20544135394510096,0.14697524570303447,1.612980787686843,-0.5374941047352044,1.2021512891941588
166,1.483620281794402,1.601920403514393,1.7966376924532237,1.5070198409268287,-0.4313388950807132,-1.2535683658322145,0.1887014093975385,-0.07206656902401584,-0.5009278142483902,0.17243008743830246,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.37137283700322526,-1.420568343263398,1.3817687732810988,-0.31524092093800377,1.3838381587796944,1.7239454307353244,1.6242568687327656,1.403935355042998,0.5736977591543911,-0.6377373511669779,1.283097046925403,0.7553391036765618,1.320838356038178,1.2109502193374029,0.88077942810802,-0.33854733468325676,1.4205481167668974,-0.15754379401600946,0.6029576114044952,1.4209227463425946,-0.3174467549563949,0.41706363448347866,1.2786829727377762,-0.17675459848876052,0.3489693525660094,1.7386141025037838,-0.5303850101715374,1.3439605391656317
167,1.6272370101725766,1.6730246608595956,1.7590697289344865,1.860978859008955,-0.23917979663811306,-1.2535683658322145,0.1887014093975385,0.04174890895184374,-0.0013090448107537355,0.18182134701670974,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.39492321933134145,-1.414725136262973,0.6164468447609233,-1.2745019505912292,1.5126147592401256,1.7954076635714373,1.3815576878986886,1.7209864111812518,1.6225381079674395,1.4009652845212208,1.405558151395369,-0.46001756846399133,1.6632556217363088,0.8361345170989904,0.8061118802306328,-0.3475259491119707,1.452681740496061,-0.07481380752574338,1.2010385094889475,1.4158104591131038,-0.33923730946159697,0.5602560055823104,1.3102281345873656,-0.14256552633508884,0.5482736343295811,1.8597211927362778,-0.5089129579420933,1.2235695444260257
168,1.7628589245537842,1.827834756512006,1.7008831655102081,1.831559885286316,-0.10611522475792448,-1.2535683658322145,0.1887014093975385,0.1555643869277033,0.4983097246268827,0.19121260659511702,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.4183704796001036,-1.4084735551271206,-0.6110342242776007,-1.2745019505912294,1.6134786725732893,1.7578573982479204,1.5102761197358303,1.7924119155366018,1.37993986537478,1.717678930207052,1.5299430949815422,-0.23730173805754626,1.3381439431863706,-0.9526711096407182,0.42052634901486124,-0.17850095854575654,1.4777158055798196,0.0072051490206012005,1.7231646907289793,1.444326961662003,-0.2574591638677983,0.9775433045972304,1.3607705662372844,-0.15749482392697603,0.7260308750370889,2.023359577355003,-0.5224978820877301,1.17678946160359
169,0.08108834346983958,1.4078532866864206,0.20291231842870341,1.699865011139021,0.01581249604910283,-1.2535683658322145,0.1887014093975385,0.26937986490356286,0.9979284940645191,0.2006038661735243,0.4902268912212647,1.5782438526845544,-0.7473356089234329,-1.2572323913535604,-0.4417076698802598,-1.4018154523342519,-1.3763561527977766,-0.31524092093800415,1.6938272691167964,1.6996982464015455,1.6110944726569536,1.754880949416914,1.5086047634006292,1.7890284224776842,0.8016125844777972,-1.3492173645010772,0.8261723639644806,-0.4244135704393873,0.2666295324007763,-0.00970141540289581,1.5433673874289597,-0.2332599934382161,2.142010230693604,1.4757006191549678,-0.3308727542761849,1.0751989131972168,1.3982593350443846,-0.26853074770716223,0.7464810441177179,0.8371214935316069,-0.9604437764693357,-0.18137241941597035
170,-0.32528077916954007,1.304944251568884,-0.7104747004373851,1.6828800702656745,-0.3168378214541889,-1.2535683658322145,0.1887014093975385,0.3831953428794225,1.4975472635021556,0.20999512575193158,0.4902268912212647,1.5782438526845544,-0.7473356089234329,-1.2572323913535604,-0.46492787485867254,-1.3947528008239176,-1.103215918901629,0.8809380176805846,1.2174138595383923,0.2024330904995108,1.691406775594111,1.6967516888460425,1.609381186113288,1.7515373973706918,0.5700215994979042,-0.6367345188006017,0.3495491138667892,-0.26658963338972175,0.47015363203705424,0.1438786201935938,1.57686454960462,-0.5406673241360316,2.121678133494433,1.5106898342920378,-0.6078846577019481,1.0039734799839493,1.4099091216680382,-0.3166607135158908,0.6662004311680829,0.5496860042325307,-1.081283685397191,-1.0254583702597355
171,1.8470899062907706,1.8235689363590646,1.693185500623873,1.8506948706415258,0.019817249088869438,-1.2535683658322145,0.1887014093975385,0.49701082085528203,-1.5001653531236632,0.21938638533033886,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.4880242138874745,-1.3872876934121847,0.0027063102416611065,1.4132877268811472,0.7853950154299131,-0.7105236335020869,1.2152085628142917,0.2002560621385677,1.6896600872787757,1.6934699988240227,1.6184746732201825,1.400257728493758,1.4021009001519018,-1.3690486781706037,0.011841320056661362,-0.7928060470172275,1.5897044952095838,-0.4941781972193514,2.198674318400935,1.5349628029161577,-0.5380256362782317,1.4859824337601848,1.4776477853502854,-0.5022466413814359,0.9015989931907941,2.068551408631116,-0.49341080712787905,1.1651075449042885
172,2.079771008668299,1.7830581544984776,2.003300853053785,1.8160849253219318,0.02856983742372903,-1.2535683658322145,0.1887014093975385,0.6108262988311416,-1.0005465836860266,0.22877764490874614,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.5109898430229504,-1.37942234217149,1.1086285393849513,0.8809380176805849,1.706567659253687,1.692004207870305,0.7833848623988977,-0.7122314417988886,1.2136599246530566,0.19856696503393464,1.37596600789877,1.7167056643432117,1.3936762735483197,1.8192211751902054,0.26255487126842797,-1.5064519171884887,1.6530913106897425,-0.3782493615768646,2.273715096600279,1.5659013766909025,-0.45044336478081554,1.511975530354031,1.538068819683557,-0.6224265482297209,1.2340495190227714,2.1772437114319856,-0.40121540725988336,1.4603428420197357
173,1.8879193015772051,1.6233298650983075,1.7601059658587233,1.6574693002336958,0.22161643608210121,-1.2535683658322145,0.1887014093975385,0.7246417768070011,-0.5009278142483902,0.23816890448715342,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.533817957053549,-1.371159077775154,1.3817687732810988,-0.31524092093800377,1.7783814980770896,2.001973465555279,1.7041414108737387,1.6890616047160987,0.7820158190956781,-0.7129494561218286,1.5045833975406042,1.7879952972987334,1.278223786468388,0.7474819713111474,1.4513807893355017,0.3353493585538897,1.6741912202235905,-0.35227960027948774,2.26385969572084,1.5952408375587444,-0.41818701008973674,1.6693694678474251,1.5445159465766098,-0.6052813345320625,1.3685691664398203,1.9790718067090365,-0.39987866175006925,1.2734721149385664
174,1.7004852224601328,1.734552587249215,1.7643477472245634,1.7098523346311116,0.22868583435256518,-1.2535683658322145,0.1887014093975385,0.8384572547828608,-0.0013090448107537355,0.2475601640655607,0.4902268912212647,-0.6336156470997966,-0.7473356089234329,-1.2572323913535604,-0.556501791516412,-1.3625003488067529,0.6164468447609233,-1.2745019505912292,1.6439485185289708,1.758893147002939,1.7759228112562868,1.9988715516789444,1.7023894262418449,1.6857880985960567,1.6053226094439177,1.750535725633304,1.4011180270481514,-0.46509170947245604,1.2041498544761702,0.2419097113330101,1.6925733859954664,-0.3128987235647805,2.265283580955591,1.6213675264818155,-0.3681780607462973,2.0194453178679677,1.564459901103336,-0.5701859697823916,1.512366868627567,1.9356883675184784,-0.507979826941597,1.2647675330403683
